MD,INC,AZ,TVD
m,deg,deg,m
1152.6012,6.261922614,11.92944369,1148.005377
1152.7536,6.26509991,11.94021017,1148.156868
1152.906,6.268277425,11.95096578,1148.308357
1153.0584,6.271455159,11.96171054,1148.459845
1153.2108,6.274633111,11.97244445,1148.611333
1153.3632,6.277811282,11.98316754,1148.76282
1153.5156,6.28098967,11.99387982,1148.914305
1153.668,6.284168277,12.00458131,1149.06579
1153.8204,6.2873471,12.01527202,1149.217274
1153.9728,6.290526141,12.02595197,1149.368757
1154.1252,6.293705398,12.03662117,1149.520239
1154.2776,6.296884871,12.04727964,1149.67172
1154.43,6.30006456,12.0579274,1149.8232
1154.5824,6.303244465,12.06856445,1149.974679
1154.7348,6.306424585,12.07919083,1150.126157
1154.8872,6.30960492,12.08980653,1150.277634
1155.0396,6.31278547,12.10041158,1150.429111
1155.192,6.315966234,12.11100599,1150.580586
1155.3444,6.319147212,12.12158978,1150.732061
1155.4968,6.322328404,12.13216297,1150.883534
1155.6492,6.325509809,12.14272556,1151.035007
1155.8016,6.328691427,12.15327757,1151.186479
1155.954,6.331873257,12.16381903,1151.337949
1156.1064,6.3350553,12.17434993,1151.489419
1156.2588,6.338237556,12.18487031,1151.640888
1156.4112,6.341420023,12.19538017,1151.792356
1156.5636,6.344602701,12.20587952,1151.943823
1156.716,6.34778559,12.2163684,1152.095289
1156.8684,6.350968691,12.2268468,1152.246755
1157.0208,6.354152001,12.23731475,1152.398219
1157.1732,6.357335522,12.24777225,1152.549682
1157.3256,6.360519253,12.25821933,1152.701144
1157.478,6.363703193,12.268656,1152.852606
1157.6304,6.366887342,12.27908228,1153.004066
1157.7828,6.370071701,12.28949817,1153.155526
1157.9352,6.373256268,12.2999037,1153.306985
1158.0876,6.376441043,12.31029887,1153.458442
1158.24,6.379626026,12.32068371,1153.609899
1158.3924,6.382811217,12.33105823,1153.761355
1158.5448,6.385996615,12.34142244,1153.91281
1158.6972,6.38918222,12.35177636,1154.064264
1158.8496,6.392368032,12.36212001,1154.215717
1159.002,6.39555405,12.37245339,1154.367169
1159.1544,6.398740274,12.38277652,1154.51862
1159.3068,6.401926704,12.39308942,1154.67007
1159.4592,6.40511334,12.4033921,1154.821519
1159.6116,6.408300181,12.41368457,1154.972967
1159.764,6.411487226,12.42396686,1155.124414
1159.9164,6.414674477,12.43423897,1155.275861
1160.0688,6.417861931,12.44450093,1155.427306
1160.2212,6.42104959,12.45475273,1155.578751
1160.3736,6.424237452,12.46499441,1155.730194
1160.526,6.427425517,12.47522596,1155.881637
1160.6784,6.430613786,12.48544742,1156.033078
1160.8308,6.433802257,12.49565879,1156.184519
1160.9832,6.436990931,12.50586008,1156.335959
1161.1356,6.440179806,12.51605131,1156.487397
1161.288,6.443368884,12.5262325,1156.638835
1161.4404,6.446558163,12.53640366,1156.790272
1161.5928,6.449747644,12.5465648,1156.941708
1161.7452,6.452937325,12.55671593,1157.093143
1161.8976,6.456127207,12.56685708,1157.244577
1162.05,6.459317289,12.57698826,1157.39601
1162.2024,6.462507572,12.58710947,1157.547442
1162.3548,6.465698054,12.59722074,1157.698873
1162.5072,6.468888736,12.60732208,1157.850303
1162.6596,6.472079617,12.6174135,1158.001733
1162.812,6.475270696,12.62749502,1158.153161
1162.9644,6.478461975,12.63756664,1158.304588
1163.1168,6.481653451,12.64762839,1158.456015
1163.2692,6.484845126,12.65768028,1158.60744
1163.4216,6.488036998,12.66772232,1158.758864
1163.574,6.491229068,12.67775453,1158.910288
1163.7264,6.494421335,12.68777692,1159.06171
1163.8788,6.497613798,12.6977895,1159.213132
1164.0312,6.500806458,12.70779229,1159.364552
1164.1836,6.503999315,12.7177853,1159.515972
1164.336,6.507192367,12.72776855,1159.667391
1164.4884,6.510385615,12.73774204,1159.818808
1164.6408,6.513579059,12.7477058,1159.970225
1164.7932,6.516772697,12.75765983,1160.121641
1164.9456,6.51996653,12.76760416,1160.273056
1165.098,6.523160558,12.77753879,1160.42447
1165.2504,6.52635478,12.78746374,1160.575882
1165.4028,6.529549196,12.79737901,1160.727294
1165.5552,6.532743806,12.80728464,1160.878705
1165.7076,6.535938609,12.81718062,1161.030115
1165.86,6.539133605,12.82706697,1161.181524
1166.0124,6.542328794,12.83694371,1161.332932
1166.1648,6.545524176,12.84681085,1161.484339
1166.3172,6.54871975,12.8566684,1161.635746
1166.4696,6.551915516,12.86651637,1161.787151
1166.622,6.555111473,12.87635479,1161.938555
1166.7744,6.558307622,12.88618366,1162.089958
1166.9268,6.561503962,12.89600299,1162.24136
1167.0792,6.564700493,12.90581281,1162.392762
1167.2316,6.567897214,12.91561311,1162.544162
1167.384,6.571094126,12.92540393,1162.695561
1167.5364,6.574291228,12.93518526,1162.84696
1167.6888,6.577488519,12.94495712,1162.998357
1167.8412,6.580686,12.95471953,1163.149753
1167.9936,6.58388367,12.9644725,1163.301149
1168.146,6.587081529,12.97421605,1163.452543
1168.2984,6.590279577,12.98395017,1163.603937
1168.4508,6.593477813,12.9936749,1163.755329
1168.6032,6.596676237,13.00339024,1163.906721
1168.7556,6.599874849,13.0130962,1164.058111
1168.908,6.603073649,13.0227928,1164.209501
1169.0604,6.606272635,13.03248006,1164.360889
1169.2128,6.609471809,13.04215797,1164.512277
1169.3652,6.61267117,13.05182657,1164.663664
1169.5176,6.615870717,13.06148585,1164.815049
1169.67,6.61907045,13.07113584,1164.966434
1169.8224,6.622270369,13.08077654,1165.117818
1169.9748,6.625470474,13.09040797,1165.2692
1170.1272,6.634009123,13.11607037,1165.420581
1170.2796,6.643606911,13.14483371,1165.571959
1170.432,6.653206354,13.17351442,1165.723335
1170.5844,6.662807445,13.20211285,1165.874707
1170.7368,6.672410175,13.23062934,1166.026076
1170.8892,6.682014539,13.25906424,1166.177442
1171.0416,6.69162053,13.28741787,1166.328806
1171.194,6.701228139,13.31569058,1166.480166
1171.3464,6.710837361,13.3438827,1166.631523
1171.4988,6.720448187,13.37199455,1166.782878
1171.6512,6.730060613,13.40002648,1166.934229
1171.8036,6.73967463,13.42797881,1167.085577
1171.956,6.749290232,13.45585187,1167.236923
1172.1084,6.758907412,13.48364598,1167.388265
1172.2608,6.768526163,13.51136146,1167.539604
1172.4132,6.778146479,13.53899864,1167.690941
1172.5656,6.787768353,13.56655785,1167.842274
1172.718,6.797391778,13.59403938,1167.993604
1172.8704,6.807016749,13.62144358,1168.144931
1173.0228,6.816643257,13.64877074,1168.296256
1173.1752,6.826271297,13.67602119,1168.447577
1173.3276,6.835900863,13.70319523,1168.598895
1173.48,6.845531947,13.73029317,1168.75021
1173.6324,6.855164544,13.75731533,1168.901522
1173.7848,6.864798646,13.78426201,1169.052831
1173.9372,6.874434249,13.81113352,1169.204137
1174.0896,6.884071345,13.83793016,1169.35544
1174.242,6.893709928,13.86465224,1169.50674
1174.3944,6.903349992,13.89130004,1169.658036
1174.5468,6.912991531,13.91787389,1169.80933
1174.6992,6.922634538,13.94437406,1169.96062
1174.8516,6.932279008,13.97080086,1170.111908
1175.004,6.941924934,13.99715459,1170.263192
1175.1564,6.951572311,14.02343553,1170.414473
1175.3088,6.961221132,14.04964397,1170.565751
1175.4612,6.970871391,14.07578022,1170.717026
1175.6136,6.980523082,14.10184455,1170.868298
1175.766,6.9901762,14.12783726,1171.019567
1175.9184,6.999830738,14.15375863,1171.170833
1176.0708,7.009486691,14.17960894,1171.322095
1176.2232,7.019144053,14.20538847,1171.473355
1176.3756,7.028802818,14.23109752,1171.624611
1176.528,7.038462979,14.25673636,1171.775864
1176.6804,7.048124533,14.28230526,1171.927114
1176.8328,7.057787472,14.3078045,1172.078361
1176.9852,7.067451791,14.33323437,1172.229604
1177.1376,7.077117484,14.35859513,1172.380845
1177.29,7.086784546,14.38388706,1172.532082
1177.4424,7.096452972,14.40911043,1172.683316
1177.5948,7.106122754,14.43426551,1172.834547
1177.7472,7.11579389,14.45935256,1172.985775
1177.8996,7.125466371,14.48437186,1173.137
1178.052,7.135140194,14.50932368,1173.288221
1178.2044,7.144815352,14.53420827,1173.439439
1178.3568,7.154491841,14.5590259,1173.590654
1178.5092,7.164169654,14.58377683,1173.741866
1178.6616,7.173848787,14.60846133,1173.893075
1178.814,7.183529234,14.63307964,1174.04428
1178.9664,7.19321099,14.65763204,1174.195482
1179.1188,7.202894049,14.68211878,1174.346681
1179.2712,7.212578407,14.70654012,1174.497877
1179.4236,7.222264058,14.7308963,1174.649069
1179.576,7.231950996,14.75518758,1174.800259
1179.7284,7.241639218,14.77941421,1174.951445
1179.8808,7.251328716,14.80357645,1175.102627
1180.0332,7.261019488,14.82767454,1175.253807
1180.1856,7.270711527,14.85170874,1175.404983
1180.338,7.280404828,14.87567928,1175.556156
1180.4904,7.290099386,14.89958641,1175.707326
1180.6428,7.299795197,14.92343039,1175.858492
1180.7952,7.309492255,14.94721144,1176.009655
1180.9476,7.319190555,14.97092982,1176.160815
1181.1,7.328890093,14.99458577,1176.311972
1181.2524,7.338590863,15.01817951,1176.463125
1181.4048,7.34829286,15.0417113,1176.614275
1181.5572,7.357996081,15.06518137,1176.765422
1181.7096,7.367700519,15.08858996,1176.916565
1181.862,7.377406171,15.1119373,1177.067705
1182.0144,7.387113031,15.13522362,1177.218842
1182.1668,7.396821094,15.15844916,1177.369975
1182.3192,7.406530356,15.18161415,1177.521105
1182.4716,7.416240813,15.20471881,1177.672232
1182.624,7.425952459,15.22776339,1177.823356
1182.7764,7.435665289,15.2507481,1177.974476
1182.9288,7.4453793,15.27367318,1178.125592
1183.0812,7.455094486,15.29653885,1178.276706
1183.2336,7.464810844,15.31934533,1178.427816
1183.386,7.474528367,15.34209285,1178.578923
1183.5384,7.484247053,15.36478163,1178.730026
1183.6908,7.493966896,15.38741189,1178.881126
1183.8432,7.503687891,15.40998385,1179.032223
1183.9956,7.513410035,15.43249774,1179.183316
1184.148,7.523133323,15.45495377,1179.334406
1184.3004,7.53285775,15.47735216,1179.485492
1184.4528,7.542583313,15.49969312,1179.636575
1184.6052,7.552310006,15.52197687,1179.787655
1184.7576,7.562037825,15.54420362,1179.938731
1184.91,7.571766766,15.56637359,1180.089804
1185.0624,7.581496825,15.58848699,1180.240873
1185.2148,7.591227998,15.61054403,1180.39194
1185.3672,7.600960279,15.63254492,1180.543002
1185.5196,7.610693665,15.65448987,1180.694061
1185.672,7.620428152,15.67637909,1180.845117
1185.8244,7.630163735,15.69821277,1180.996169
1185.9768,7.63990041,15.71999114,1181.147218
1186.1292,7.649638174,15.7417144,1181.298264
1186.2816,7.659377021,15.76338274,1181.449306
1186.434,7.669116948,15.78499638,1181.600344
1186.5864,7.678857951,15.80655551,1181.751379
1186.7388,7.688600025,15.82806034,1181.902411
1186.8912,7.698343166,15.84951106,1182.053439
1187.0436,7.708087371,15.87090788,1182.204464
1187.196,7.717832635,15.89225099,1182.355485
1187.3484,7.727578955,15.91354059,1182.506503
1187.5008,7.737326326,15.93477688,1182.657517
1187.6532,7.747074745,15.95596006,1182.808528
1187.8056,7.756824207,15.97709031,1182.959535
1187.958,7.766574709,15.99816783,1183.110539
1188.1104,7.776326246,16.01919281,1183.261539
1188.2628,7.786078815,16.04016546,1183.412536
1188.4152,7.795832412,16.06108594,1183.563529
1188.5676,7.805587032,16.08195447,1183.714519
1188.72,7.815342673,16.10277122,1183.865505
1188.8724,7.825099331,16.12353639,1184.016488
1189.0248,7.834857001,16.14425015,1184.167467
1189.1772,7.844615679,16.16491271,1184.318442
1189.3296,7.854375363,16.18552424,1184.469414
1189.482,7.864136048,16.20608493,1184.620383
1189.6344,7.873897731,16.22659496,1184.771348
1189.7868,7.883660407,16.24705451,1184.922309
1189.9392,7.893424074,16.26746378,1185.073267
1190.0916,7.903188727,16.28782293,1185.224221
1190.244,7.912954363,16.30813215,1185.375172
1190.3964,7.922720979,16.32839162,1185.526119
1190.5488,7.932488569,16.34860152,1185.677063
1190.7012,7.942257132,16.36876202,1185.828003
1190.8536,7.952026664,16.38887331,1185.978939
1191.006,7.96179716,16.40893556,1186.129872
1191.1584,7.971568617,16.42894894,1186.280801
1191.3108,7.981341032,16.44891363,1186.431727
1191.4632,7.991114402,16.4688298,1186.582648
1191.6156,8.000888722,16.48869764,1186.733567
1191.768,8.010663989,16.5085173,1186.884482
1191.9204,8.020440201,16.52828896,1187.035393
1192.0728,8.030217352,16.54801279,1187.1863
1192.2252,8.039995441,16.56768896,1187.337204
1192.3776,8.049774463,16.58731764,1187.488104
1192.53,8.059554415,16.606899,1187.639001
1192.6824,8.069335294,16.62643321,1187.789894
1192.8348,8.079117097,16.64592043,1187.940783
1192.9872,8.088899819,16.66536083,1188.091668
1193.1396,8.098683458,16.68475457,1188.24255
1193.292,8.108468011,16.70410182,1188.393429
1193.4444,8.118253473,16.72340275,1188.544303
1193.5968,8.128039843,16.74265751,1188.695174
1193.7492,8.137827116,16.76186626,1188.846041
1193.9016,8.147615289,16.78102918,1188.996905
1194.054,8.157404359,16.80014642,1189.147765
1194.2064,8.167194323,16.81921814,1189.298621
1194.3588,8.176985177,16.83824449,1189.449473
1194.5112,8.186776919,16.85722565,1189.600322
1194.6636,8.196569545,16.87616176,1189.751167
1194.816,8.206363053,16.89505299,1189.902009
1194.9684,8.216157438,16.91389948,1190.052846
1195.1208,8.225952697,16.93270141,1190.20368
1195.2732,8.235748829,16.95145891,1190.35451
1195.4256,8.245545829,16.97017215,1190.505337
1195.578,8.255343694,16.98884127,1190.656159
1195.7304,8.265142422,17.00746644,1190.806978
1195.8828,8.274942009,17.02604781,1190.957794
1196.0352,8.284742452,17.04458551,1191.108605
1196.1876,8.294543749,17.06307972,1191.259413
1196.34,8.304345896,17.08153057,1191.410217
1196.4924,8.314148889,17.09993822,1191.561017
1196.6448,8.323952727,17.11830282,1191.711813
1196.7972,8.333757407,17.13662451,1191.862606
1196.9496,8.343562924,17.15490344,1192.013395
1197.102,8.353369277,17.17313976,1192.16418
1197.2544,8.363176462,17.19133361,1192.314961
1197.4068,8.372984477,17.20948515,1192.465739
1197.5592,8.382793318,17.22759451,1192.616512
1197.7116,8.392602982,17.24566184,1192.767282
1197.864,8.402413468,17.26368728,1192.918048
1198.0164,8.412224771,17.28167098,1193.06881
1198.1688,8.42203689,17.29961308,1193.219569
1198.3212,8.43184982,17.31751372,1193.370323
1198.4736,8.44166356,17.33537305,1193.521074
1198.626,8.451478106,17.35319119,1193.671821
1198.7784,8.461293456,17.3709683,1193.822564
1198.9308,8.471109607,17.38870451,1193.973304
1199.0832,8.480926556,17.40639995,1194.124039
1199.2356,8.4907443,17.42405478,1194.274771
1199.388,8.500562837,17.44166913,1194.425498
1199.5404,8.510382164,17.45924312,1194.576222
1199.6928,8.520202278,17.47677691,1194.726942
1199.8452,8.530023176,17.49427062,1194.877658
1199.9976,8.539844856,17.51172439,1195.028371
1200.15,8.549673405,17.52914189,1195.179079
1200.3024,8.559502827,17.54651973,1195.329783
1200.4548,8.569333023,17.56385801,1195.480484
1200.6072,8.579163991,17.58115685,1195.631181
1200.7596,8.588995727,17.59841638,1195.781874
1200.912,8.598828229,17.61563674,1195.932562
1201.0644,8.608661495,17.63281806,1196.083247
1201.2168,8.618495521,17.64996046,1196.233929
1201.3692,8.628330306,17.66706408,1196.384606
1201.5216,8.638165846,17.68412905,1196.535279
1201.674,8.648002139,17.70115549,1196.685948
1201.8264,8.657839183,17.71814354,1196.836614
1201.9788,8.667676975,17.73509332,1196.987275
1202.1312,8.677515512,17.75200496,1197.137932
1202.2836,8.687354791,17.76887859,1197.288586
1202.436,8.697194811,17.78571433,1197.439236
1202.5884,8.707035569,17.8025123,1197.589881
1202.7408,8.716877062,17.81927264,1197.740523
1202.8932,8.726719288,17.83599547,1197.891161
1203.0456,8.736562245,17.85268091,1198.041794
1203.198,8.746405929,17.86932909,1198.192424
1203.3504,8.756250338,17.88594012,1198.34305
1203.5028,8.766095471,17.90251413,1198.493671
1203.6552,8.775941324,17.91905125,1198.644289
1203.8076,8.785787895,17.93555159,1198.794903
1203.96,8.795635182,17.95201527,1198.945513
1204.1124,8.805483182,17.96844242,1199.096119
1204.2648,8.815331893,17.98483315,1199.24672
1204.4172,8.825181312,18.00118759,1199.397318
1204.5696,8.835031438,18.01750585,1199.547912
1204.722,8.844882267,18.03378805,1199.698502
1204.8744,8.854733798,18.05003432,1199.849087
1205.0268,8.864586028,18.06624475,1199.999669
1205.1792,8.874438955,18.08241948,1200.150247
1205.3316,8.884292576,18.09855862,1200.30082
1205.484,8.894146889,18.11466229,1200.45139
1205.6364,8.904001893,18.13073059,1200.601955
1205.7888,8.913857583,18.14676365,1200.752516
1205.9412,8.923713959,18.16276158,1200.903074
1206.0936,8.933571019,18.1787245,1201.053627
1206.246,8.943428758,18.19465251,1201.204176
1206.3984,8.953287177,18.21054573,1201.354721
1206.5508,8.963146271,18.22640427,1201.505262
1206.7032,8.97300604,18.24222825,1201.655799
1206.8556,8.98286648,18.25801777,1201.806332
1207.008,8.992727591,18.27377295,1201.956861
1207.1604,9.002589368,18.28949389,1202.107386
1207.3128,9.012451811,18.30518071,1202.257906
1207.4652,9.022314916,18.32083352,1202.408423
1207.6176,9.032178683,18.33645243,1202.558935
1207.77,9.042043108,18.35203754,1202.709443
1207.9224,9.05190819,18.36758896,1202.859947
1208.0748,9.061773927,18.38310681,1203.010447
1208.2272,9.071640315,18.39859118,1203.160943
1208.3796,9.081507354,18.41404219,1203.311435
1208.532,9.09137504,18.42945993,1203.461923
1208.6844,9.101243373,18.44484453,1203.612406
1208.8368,9.111112349,18.46019608,1203.762885
1208.9892,9.120981968,18.47551469,1203.91336
1209.1416,9.130852225,18.49080045,1204.063831
1209.294,9.140723121,18.50605349,1204.214298
1209.4464,9.150594652,18.5212739,1204.364761
1209.5988,9.160466816,18.53646178,1204.515219
1209.7512,9.170339612,18.55161724,1204.665673
1209.9036,9.180213037,18.56674038,1204.816123
1210.056,9.190087089,18.5818313,1204.966569
1210.2084,9.199961767,18.59689011,1205.117011
1210.3608,9.209837068,18.61191689,1205.267448
1210.5132,9.219712991,18.62691177,1205.417882
1210.6656,9.229589533,18.64187483,1205.568311
1210.818,9.239466692,18.65680618,1205.718736
1210.9704,9.249344466,18.67170591,1205.869156
1211.1228,9.259222854,18.68657413,1206.019573
1211.2752,9.269101853,18.70141094,1206.169985
1211.4276,9.278981462,18.71621642,1206.320393
1211.58,9.288861678,18.73099069,1206.470797
1211.7324,9.2987425,18.74573383,1206.621196
1211.8848,9.308623925,18.76044595,1206.771591
1212.0372,9.318505953,18.77512714,1206.921982
1212.1896,9.32838858,18.7897775,1207.072369
1212.342,9.338271805,18.80439713,1207.222751
1212.4944,9.348155626,18.81898611,1207.37313
1212.6468,9.358040041,18.83354455,1207.523504
1212.7992,9.367925048,18.84807254,1207.673873
1212.9516,9.377810646,18.86257018,1207.824239
1213.104,9.387696832,18.87703755,1207.9746
1213.2564,9.397583605,18.89147476,1208.124956
1213.4088,9.407470963,18.90588189,1208.275309
1213.5612,9.417358904,18.92025904,1208.425657
1213.7136,9.427247425,18.9346063,1208.576001
1213.866,9.437136527,18.94892377,1208.726341
1214.0184,9.447026205,18.96321153,1208.876676
1214.1708,9.45691646,18.97746968,1209.027007
1214.3232,9.466807288,18.9916983,1209.177334
1214.4756,9.476698688,19.0058975,1209.327656
1214.628,9.486590659,19.02006735,1209.477974
1214.7804,9.496483198,19.03420796,1209.628287
1214.9328,9.506376303,19.0483194,1209.778597
1215.0852,9.516269974,19.06240177,1209.928902
1215.2376,9.526164208,19.07645516,1210.079202
1215.39,9.536059003,19.09047965,1210.229499
1215.5424,9.545954358,19.10447534,1210.37979
1215.6948,9.555850271,19.11844231,1210.530078
1215.8472,9.565746741,19.13238065,1210.680361
1215.9996,9.575643765,19.14629044,1210.83064
1216.152,9.585541341,19.16017178,1210.980914
1216.3044,9.595439469,19.17402475,1211.131184
1216.4568,9.605338146,19.18784943,1211.28145
1216.6092,9.61523737,19.20164592,1211.431711
1216.7616,9.625137141,19.21541429,1211.581968
1216.914,9.635037456,19.22915463,1211.73222
1217.0664,9.644938314,19.24286704,1211.882468
1217.2188,9.654839712,19.25655158,1212.032712
1217.3712,9.66474165,19.27020835,1212.182951
1217.5236,9.674644125,19.28383743,1212.333186
1217.676,9.684547137,19.2974389,1212.483416
1217.8284,9.694450683,19.31101285,1212.633642
1217.9808,9.704354761,19.32455935,1212.783864
1218.1332,9.714259371,19.3380785,1212.934081
1218.2856,9.72416451,19.35157037,1213.084293
1218.438,9.734070177,19.36503505,1213.234501
1218.5904,9.74397637,19.37847261,1213.384705
1218.7428,9.753883088,19.39188314,1213.534904
1218.8952,9.763790329,19.40526672,1213.685099
1219.0476,9.773698091,19.41862343,1213.835289
1219.2,9.783606373,19.43195334,1213.985475
1219.3524,9.793515173,19.44525655,1214.135657
1219.5048,9.80342449,19.45853313,1214.285833
1219.6572,9.813334323,19.47178315,1214.436006
1219.8096,9.823244668,19.4850067,1214.586174
1219.962,9.833155526,19.49820386,1214.736337
1220.1144,9.843066894,19.5113747,1214.886496
1220.2668,9.852978772,19.52451931,1215.03665
1220.4192,9.862891156,19.53763775,1215.1868
1220.5716,9.872804047,19.55073012,1215.336946
1220.724,9.882717442,19.56379647,1215.487086
1220.8764,9.89263134,19.5768369,1215.637223
1221.0288,9.902545739,19.58985148,1215.787354
1221.1812,9.912460637,19.60284028,1215.937482
1221.3336,9.922376035,19.61580339,1216.087604
1221.486,9.932291929,19.62874087,1216.237722
1221.6384,9.942208318,19.6416528,1216.387836
1221.7908,9.952125201,19.65453926,1216.537945
1221.9432,9.962042577,19.66740031,1216.68805
1222.0956,9.971960444,19.68023605,1216.838149
1222.248,9.9818788,19.69304654,1216.988245
1222.4004,9.991797644,19.70583185,1217.138336
1222.5528,10.00171697,19.71859205,1217.288422
1222.7052,10.01163679,19.73132723,1217.438503
1222.8576,10.02155709,19.74403746,1217.58858
1223.01,10.03147787,19.7567228,1217.738653
1223.1624,10.04139913,19.76938333,1217.888721
1223.3148,10.05132087,19.78201912,1218.038784
1223.4672,10.06124309,19.79463025,1218.188843
1223.6196,10.07116579,19.80721678,1218.338897
1223.772,10.08108896,19.81977879,1218.488946
1223.9244,10.09101261,19.83231635,1218.638991
1224.0768,10.10093672,19.84482953,1218.789031
1224.2292,10.11086131,19.8573184,1218.939067
1224.3816,10.12078637,19.86978303,1219.089097
1224.534,10.1307119,19.88222349,1219.239124
1224.6864,10.14063789,19.89463985,1219.389145
1224.8388,10.15056435,19.90703218,1219.539162
1224.9912,10.16049127,19.91940054,1219.689175
1225.1436,10.17041866,19.93174502,1219.839182
1225.296,10.1803465,19.94406568,1219.989185
1225.4484,10.19027481,19.95636258,1220.139184
1225.6008,10.20020357,19.96863579,1220.289177
1225.7532,10.2101328,19.98088539,1220.439166
1225.9056,10.22006248,19.99311143,1220.58915
1226.058,10.22999261,20.00531399,1220.73913
1226.2104,10.23992319,20.01749314,1220.889105
1226.3628,10.24985423,20.02964894,1221.039075
1226.5152,10.25978572,20.04178146,1221.189041
1226.6676,10.26971766,20.05389076,1221.339002
1226.82,10.27965005,20.06597691,1221.488958
1226.9724,10.28958288,20.07803998,1221.638909
1227.1248,10.29951616,20.09008003,1221.788856
1227.2772,10.30944988,20.10209713,1221.938798
1227.4296,10.31938405,20.11409135,1222.088735
1227.582,10.32931866,20.12606274,1222.238667
1227.7344,10.33925371,20.13801138,1222.388595
1227.8868,10.34918919,20.14993732,1222.538518
1228.0392,10.35912512,20.16184064,1222.688436
1228.1916,10.36906148,20.17372139,1222.83835
1228.344,10.37899828,20.18557964,1222.988259
1228.4964,10.38893551,20.19741546,1223.138163
1228.6488,10.39887317,20.2092289,1223.288062
1228.8012,10.40881127,20.22102003,1223.437956
1228.9536,10.4187498,20.23278892,1223.587846
1229.106,10.42868875,20.24453562,1223.737731
1229.2584,10.43862813,20.2562602,1223.887611
1229.4108,10.44856794,20.26796272,1224.037486
1229.5632,10.45850818,20.27964324,1224.187357
1229.7156,10.46844884,20.29130182,1224.337222
1229.868,10.47838992,20.30293854,1224.487083
1230.0204,10.48833082,20.31455346,1224.63694
1230.1728,10.49826823,20.32614682,1224.786791
1230.3252,10.50820605,20.33771849,1224.936637
1230.4776,10.51814429,20.34926854,1225.086479
1230.63,10.52808295,20.36079704,1225.236316
1230.7824,10.53802202,20.37230403,1225.386148
1230.9348,10.54796151,20.38378958,1225.535975
1231.0872,10.55790142,20.39525375,1225.685797
1231.2396,10.56784173,20.40669659,1225.835615
1231.392,10.57778246,20.41811818,1225.985427
1231.5444,10.58772359,20.42951856,1226.135235
1231.6968,10.59766514,20.44089779,1226.285038
1231.8492,10.60760709,20.45225594,1226.434836
1232.0016,10.61754945,20.46359306,1226.584629
1232.154,10.62749222,20.47490921,1226.734418
1232.3064,10.63743539,20.48620445,1226.884201
1232.4588,10.64737896,20.49747884,1227.03398
1232.6112,10.65732294,20.50873243,1227.183753
1232.7636,10.66726731,20.51996528,1227.333522
1232.916,10.67721209,20.53117744,1227.483286
1233.0684,10.68715726,20.54236899,1227.633045
1233.2208,10.69710284,20.55353996,1227.782799
1233.3732,10.7070488,20.56469042,1227.932548
1233.5256,10.71699517,20.57582043,1228.082292
1233.678,10.72694193,20.58693004,1228.232032
1233.8304,10.73688908,20.5980193,1228.381766
1233.9828,10.74683662,20.60908827,1228.531496
1234.1352,10.75678456,20.62013702,1228.68122
1234.2876,10.76673288,20.63116558,1228.83094
1234.44,10.7766816,20.64217403,1228.980654
1234.5924,10.7866307,20.6531624,1229.130364
1234.7448,10.79658019,20.66413077,1229.280069
1234.8972,10.80653006,20.67507917,1229.429769
1235.0496,10.81648032,20.68600768,1229.579464
1235.202,10.82643096,20.69691633,1229.729153
1235.3544,10.83638199,20.70780518,1229.878838
1235.5068,10.84633339,20.7186743,1230.028518
1235.6592,10.85628518,20.72952373,1230.178193
1235.8116,10.86623734,20.74035352,1230.327863
1235.964,10.87618989,20.75116373,1230.477528
1236.1164,10.88614281,20.76195441,1230.627188
1236.2688,10.89609611,20.77272562,1230.776843
1236.4212,10.90604978,20.7834774,1230.926493
1236.5736,10.91600383,20.79420981,1231.076138
1236.726,10.92595825,20.8049229,1231.225778
1236.8784,10.93591304,20.81561673,1231.375413
1237.0308,10.9458682,20.82629134,1231.525043
1237.1832,10.95582374,20.83694678,1231.674668
1237.3356,10.96577964,20.84758312,1231.824287
1237.488,10.97573591,20.85820039,1231.973902
1237.6404,10.98569255,20.86879866,1232.123512
1237.7928,10.99564955,20.87937796,1232.273117
1237.9452,11.00560692,20.88993836,1232.422716
1238.0976,11.01556465,20.90047991,1232.572311
1238.25,11.02552275,20.91100264,1232.721901
1238.4024,11.03548121,20.92150662,1232.871485
1238.5548,11.04544002,20.93199189,1233.021064
1238.7072,11.0553992,20.94245851,1233.170639
1238.8596,11.06535874,20.95290652,1233.320208
